2023-11-22 15:31:23 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 5848
2023-11-22 15:31:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-11-22 15:31:23 0 [Note] InnoDB: Uses event mutexes
2023-11-22 15:31:23 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-11-22 15:31:23 0 [Note] InnoDB: Number of pools: 1
2023-11-22 15:31:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 27197350 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 27197394 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 27197394 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 27197454 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 27197454 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 27197498 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 27197498 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 27197542 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=509] log sequence number 27197542 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 27197586 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 27197586 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 27197630 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=485] log sequence number 27197630 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 27197674 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 27197674 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 27197718 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 27197718 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 27197762 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 27197762 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 27197806 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 27197806 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 27197850 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 27197850 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 27197894 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=473] log sequence number 27197894 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 27197938 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=459] log sequence number 27197938 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 27197998 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 27197998 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 27198042 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 27198042 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 27198086 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 27198086 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 27198130 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 27198130 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 27198174 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 27198174 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 27198218 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 27198218 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 27198262 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 27198262 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 27198306 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 27198306 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 27198350 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 27198350 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 27311593 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 27311593 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 27311653 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 27311653 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 27311697 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=462] log sequence number 27311697 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 27311741 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=500] log sequence number 27311741 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 27311785 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 27311785 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 27311829 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 27311829 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 27311873 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 27311873 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 27311917 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 27311917 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 27311961 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 27311961 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 27312005 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=511] log sequence number 27312005 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 27312049 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 27312049 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 27312093 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=452] log sequence number 27312093 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 27312153 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 27312153 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 27312197 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 27312197 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 27312241 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 27312241 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 27312285 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 27312285 is in the future! Current system log sequence number 300306.
